State,Sales,Per10000,Year
Australian Capital Territory,1413,29.1,2025
Australian Capital Territory,1913,39.4,2024
Australian Capital Territory,1765,36.4,2023
Australian Capital Territory,1611,33.2,2022
Australian Capital Territory,1541,31.8,2021
Australian Capital Territory,758,15.6,2020
New South Wales,32177,37.2,2025
New South Wales,41912,48.4,2024
New South Wales,40764,47.1,2023
New South Wales,39812,46.0,2022
New South Wales,35414,40.9,2021
New South Wales,29112,33.6,2020
Northern Territory,871,32.9,2025
Northern Territory,1126,42.5,2024
Northern Territory,1095,41.3,2023
Northern Territory,976,36.8,2022
Northern Territory,785,29.6,2021
Northern Territory,619,23.4,2020
Queesland,6596,11.7,2025
Queesland,8914,15.8,2024
Queesland,8213,14.5,2023
Queesland,7859,13.9,2022
Queesland,7231,12.8,2021
Queesland,5933,10.5,2020
Tasmania,1549,26.7,2025
Tasmania,2011,34.6,2024
Tasmania,1948,33.5,2023
Tasmania,1791,30.8,2022
Tasmania,1413,24.3,2021
Tasmania,1003,17.3,2020
Victoria,28671,40.1,2025
Victoria,34117,47.7,2024
Victoria,32619,45.6,2023
Victoria,29876,41.8,2022
Victoria,26113,36.5,2021
Victoria,19802,27.7,2020
Western Australia,11084,35.8,2025
Western Australia,14670,47.3,2024
Western Australia,13112,42.3,2023
Western Australia,12785,41.2,2022
Western Australia,11916,38.4,2021
Western Australia,9863,31.8,2020
